gntY,cyoA
yhfT,cyoA
yceG,cyoA
cbpA,cyoA
ygbF,cyoB
pspF,cyoB
ychM,cyoB
yhfT,cyoC
cbpA,cyoC
degP,cyoD
livG,cyoE
yfcE,cyoE
yghD,yajR
paaI,yajR
ompA,yajR
yieN,yajQ
yieM,yajQ
yraK,yajQ
yghD,yajQ
ygdL,yajQ
ydjJ,yajQ
ompA,yajQ
ppdB,panE
ygcJ,panE
ygcI,panE
yliA,panE
dipZ,yajL
bcsZ,yajL
thiM,yajL
degP,yajL
rbbA,xseB
exbB,xseB
yghD,xseB
ygfZ,xseB
lysS,xseB
ygdL,xseB
ygdK,xseB
cspC,xseB
degP,xseB
efp,ispA
dipZ,ispA
phnD,ispA
alr,ispA
metL,ispA
rpoZ,ispA
yhjD,ispA
rbbA,ispA
livG,ispA
gltD,ispA
gltB,ispA
agaS,ispA
ygiT,ispA
hybO,ispA
lysS,ispA
ygdK,ispA
fucO,ispA
cysI,ispA
yfbV,ispA
thiM,ispA
nudB,ispA
ydjJ,ispA
gdhA,ispA
ycjN,ispA
pspB,ispA
oppA,ispA
yceG,ispA
cbpA,ispA
ompA,ispA
cspD,ispA
yliA,ispA
ykgE,ispA
speE,ispA
hepA,ispA
caiC,ispA
fkpB,ispA
thrC,ispA
alr,dxs
htrC,dxs
ibpB,dxs
malQ,dxs
gltB,dxs
lysS,dxs
ygfJ,dxs
recC,dxs
ygcI,dxs
yfiH,dxs
ydjJ,dxs
ydjH,dxs
oppA,dxs
mfd,dxs
yceG,dxs
cbpA,dxs
ompA,dxs
yliA,dxs
yadE,dxs
idnD,pgpA
rbbA,pgpA
yraK,pgpA
ygfZ,pgpA
potG,pgpA
yliA,pgpA
dipZ,nusB
alr,nusB
metL,nusB
yieN,nusB
yieM,nusB
ibpB,nusB
sgbH,nusB
rbbA,nusB
hslR,nusB
gltB,nusB
yraL,nusB
aer,nusB
ygdL,nusB
ygcL,nusB
glyA,nusB
iscS,nusB
yfbV,nusB
yfbJ,nusB
nudB,nusB
pspE,nusB
pspF,nusB
ychM,nusB
dadX,nusB
cbpA,nusB
ompA,nusB
potG,nusB
asnB,nusB
clpX,nusB
hepA,nusB
yieM,ribD
gntY,ribD
gltB,ribD
ygiT,ribD
xdhB,ribD
recB,ribD
cysI,ribD
yfcE,ribD
yfbV,ribD
nudB,ribD
gdhA,ribD
ycjN,ribD
yceG,ribD
cbpA,ribD
ompA,ribD
yliA,ribD
caiC,ribD
exbB,ybaD
yghD,ybaD
lysS,ybaD
recB,ybaD
ygdL,ybaD
ygcJ,ybaD
thiM,ybaD
nudB,ybaD
ydiS,ybaD
pspE,ybaD
pspB,ybaD
ompA,ybaD
ycbX,ybaD
ompA,yajI
rbsA,tsx
rpoZ,tsx
yghD,tsx
ygcH,tsx
yfiH,tsx
yceG,tsx
ycbX,tsx
metL,yajD
rpoH,yajD
gntY,yajD
hslR,yajD
ygdL,yajD
ygdK,yajD
thiM,yajD
pspA,yajD
dadX,yajD
yliA,yajD
yadR,yajD
caiC,yajD
idnD,yajC
dipZ,yajC
rbsA,yajC
yraK,yajC
ygiT,yajC
yghD,yajC
ygfZ,yajC
ygeO,yajC
ygdL,yajC
ydjJ,yajC
pspB,yajC
ycbX,yajC
bolA,yajC
idnD,tgt
yghD,tgt
ygcJ,tgt
yegD,tgt
ydjJ,tgt
pspE,tgt
cbpA,tgt
yliA,tgt
idnD,queA
ibpB,queA
ttdB,queA
lysS,queA
recB,queA
ygdL,queA
ygcJ,queA
gdhA,queA
yliA,queA
phnD,yajB
gntY,yajB
yhfT,yajB
exbB,yajB
ygfZ,yajB
nrdE,yajB
nudB,yajB
paaI,yajB
pspA,yajB
ycbX,yajB
clpX,yajB
clpP,yajB
speE,yajB
idnD,malZ
agaS,malZ
exbB,malZ
yghD,malZ
ydhD,malZ
bolA,malZ
degP,malZ
yieN,proY
ttdB,proY
ygfZ,proY
mutT,proY
idnD,brnQ
efp,brnQ
dipZ,brnQ
yhfT,brnQ
cysI,brnQ
recA,brnQ
efp,phoR
hslV,phoR
ppiC,phoR
yieN,phoR
ibpA,phoR
yhfT,phoR
exbB,phoR
recB,phoR
yfiH,phoR
ycbX,phoR
efp,phoB
phnD,phoB
metL,phoB
sgbH,phoB
rbbA,phoB
exbB,phoB
cysJ,phoB
yfiH,phoB
clpB,phoB
yfbJ,phoB
pspC,phoB
ycbX,phoB
clpX,phoB
tig,phoB
thrC,phoB
yhfT,sbcD
yghD,sbcD
ygfZ,sbcD
gdhA,sbcD
paaI,sbcD
yceG,sbcD
asnB,sbcD
bolA,sbcD
degP,sbcD
idnD,sbcC
metL,sbcC
ppiC,sbcC
yhfT,sbcC
ttdB,sbcC
exbB,sbcC
cysJ,sbcC
gdhA,sbcC
pspA,sbcC
pspF,sbcC
ycbX,sbcC
asnB,sbcC
clpX,sbcC
idnD,araJ
ygdK,araJ
pspC,araJ
degP,araJ
alr,mak
ttdB,mak
ompA,mak
yieN,rdgC
yieM,rdgC
dgoK,rdgC
livG,rdgC
yhfT,rdgC
ttdB,rdgC
yghD,rdgC
ygfZ,rdgC
ygdL,rdgC
ygcJ,rdgC
ygcH,rdgC
yfiH,rdgC
clpB,rdgC
hyfE,rdgC
manY,rdgC
ycbX,rdgC
potG,rdgC
rof,rdgC
degP,rdgC
mutT,rdgC
hepA,rdgC
hslV,ykiA
ibpB,ykiA
gltB,ykiA
xdhB,ykiA
ppdB,ykiA
ydhD,ykiA
paaI,ykiA
cbpA,ykiA
ompA,ykiA
degP,ykiA
yadR,ykiA
caiC,ykiA
idnD,yaiE
htrC,yaiE
gltD,yaiE
nudB,yaiE
asnB,yaiE
rof,yaiE
speE,yaiE
caiC,yaiE
thrA,yaiE
yhfT,aroM
ttdB,aroM
yghD,aroM
ygdL,aroM
clpB,aroM
sufD,aroM
ydhD,aroM
pspA,aroM
pspF,aroM
oppA,aroM
clpA,aroM
thrC,aroM
metL,yaiA
yghD,yaiA
ygcJ,yaiA
ygcI,yaiA
clpB,yaiA
yfcE,yaiA
yfbJ,yaiA
ydhD,yaiA
pspE,yaiA
pspA,yaiA
yceG,yaiA
cbpA,yaiA
ompA,yaiA
ycbX,yaiA
yadR,yaiA
mutT,yaiA
oppA,aroL
ompA,aroL
alr,yaiI
hslV,yaiI
yieN,yaiI
ygcJ,yaiI
ompA,yaiI
asnB,yaiI
clpX,yaiI
degP,yaiI
dipZ,proC
agaS,proC
ttdB,proC
hybO,proC
yghD,proC
ygfZ,proC
lysS,proC
ygdL,proC
ygdK,proC
paaI,proC
pspC,proC
pspF,proC
oppA,proC
ompA,proC
ycbX,proC
thrA,proC
rbbA,yaiC
exbB,yaiC
ygfZ,yaiC
lysS,yaiC
yfiH,yaiC
chbF,yaiC
paaI,yaiC
pspB,yaiC
efp,psiF
hslV,psiF
yieN,psiF
rpoZ,psiF
hslR,psiF
gltB,psiF
agaS,psiF
glyA,psiF
yfcE,psiF
thiM,psiF
narW,psiF
pspE,psiF
potG,psiF
asnB,psiF
mrdA,psiF
bolA,psiF
thrA,psiF
idnD,phoA
dipZ,phoA
livG,phoA
yghD,phoA
lysS,phoA
ygcJ,phoA
yliA,phoA
degP,phoA
araC,phoA
dipZ,yaiB
livG,yaiB
ygfZ,yaiB
ygbF,yaiB
yfiH,yaiB
yfcE,yaiB
yfbJ,yaiB
pspB,yaiB
degP,yaiB
rpoH,ddlA
livG,ddlA
ygiT,ddlA
ygfZ,ddlA
ppdB,ddlA
ygcL,ddlA
yfbJ,ddlA
paaI,ddlA
pspC,ddlA
ychM,ddlA
ibpA,yaiY
rpoH,yaiY
yhfT,yaiY
yghD,yaiY
ygfZ,yaiY
recB,yaiY
pspF,yaiY
ycbX,yaiY
asnB,yaiY
degP,yaiY
mutT,yaiY
yhfT,yaiW
exbB,yaiW
yghD,yaiW
pspA,yaiW
ompA,yaiW
ycbX,yaiW
bolA,yaiW
yieN,sbmA
yghD,sbmA
ydhD,sbmA
ompA,sbmA
araC,sbmA
yhfT,ampH
ygeO,ampH
ydjJ,ampH
ydiS,ampH
pspF,ampH
ycbX,ampH
thrC,ampH
dipZ,yaiV
ilvE,yaiV
ibpB,yaiV
yhfT,yaiV
exbB,yaiV
yghD,yaiV
ygfZ,yaiV
yceG,yaiV
dipZ,yaiU
ilvE,yaiU
ygfZ,yaiU
ompA,yaiU
rbsA,ykiB
yieN,ykiB
rpoZ,ykiB
sgbH,ykiB
aer,ykiB
lysS,ykiB
ygcI,ykiB
thiM,ykiB
cbpA,ykiB
ycbX,ykiB
bolA,ykiB
idnD,tauD
dipZ,tauD
alr,tauD
yhjD,tauD
yhfT,tauD
yraK,tauD
agaS,tauD
yghD,tauD
ygdK,tauD
ompA,tauD
cspD,tauD
phnD,tauC
metL,tauC
yfiH,tauC
paaI,tauC
yceG,tauC
cspD,tauC
yliA,tauC
dipZ,tauB
rpoH,tauB
gntY,tauB
aer,tauB
ygjD,tauB
ygdK,tauB
yfbV,tauB
yliA,tauB
metL,tauA
rpoH,tauA
yraK,tauA
agaS,tauA
xdhB,tauA
ygdL,tauA
fliP,tauA
gdhA,tauA
cbpA,tauA
ycbX,tauA
tig,tauA
araC,tauA
yieM,yaiS
dgoK,yaiS
yhfT,yaiS
gltD,yaiS
ttdB,yaiS
yghD,yaiS
recB,yaiS
ygcI,yaiS
yfbJ,yaiS
sfcA,yaiS
pspA,yaiS
ycbX,yaiS
degP,yaiS
phnD,yaiP
metL,yaiP
gntY,yaiP
exbB,yaiP
ygeO,yaiP
ompA,yaiP
ycbX,yaiP
yliA,yaiP
asnB,yaiP
degP,yaiP
dipZ,yaiF
phnD,yaiF
hslV,yaiF
yraK,yaiF
exbB,yaiF
yghD,yaiF
ygeO,yaiF
cysJ,yaiF
hyfE,yaiF
yliA,yaiF
gltD,yaiO
ttdB,yaiO
exbB,yaiO
nudB,yaiO
cspD,yaiO
bolA,yaiO
phnD,frmR
alr,frmR
yieN,frmR
yhfT,frmR
ygfZ,frmR
clpB,frmR
cspC,frmR
chbF,frmR
paaI,frmR
ompA,frmR
ycbX,frmR
gntY,frmA
yhfT,frmA
yraK,frmA
yghD,frmA
lysS,frmA
yfbJ,frmA
cspC,frmA
ydhD,frmA
pspF,frmA
dadX,frmA
cspD,frmA
yadR,frmA
idnD,frmB
yieN,frmB
gltB,frmB
yraK,frmB
ttdB,frmB
ygeO,frmB
gdhA,frmB
cspD,frmB
potG,frmB
yadR,frmB
dipZ,yaiL
hslV,yaiL
hslU,yaiL
dgoK,yaiL
rpoH,yaiL
agaS,yaiL
exbB,yaiL
yghD,yaiL
ygdK,yaiL
yfbV,yaiL
yceG,yaiL
ycbX,yaiL
asnB,yaiL
clpX,yaiL
clpP,yaiL
bolA,yaiL
speE,yaiL
dipZ,mhpT
phnD,mhpT
hslV,mhpT
asnA,mhpT
dgoK,mhpT
sgbH,mhpT
yhfT,mhpT
yraK,mhpT
ygdL,mhpT
cysJ,mhpT
ygcJ,mhpT
recA,mhpT
yfcE,mhpT
thiM,mhpT
chbF,mhpT
ydhD,mhpT
sfcA,mhpT
pspE,mhpT
yceG,mhpT
clpP,mhpT
bolA,mhpT
thrA,mhpT
yhfT,mhpF
ttdB,mhpF
yghD,mhpF
ygdL,mhpF
nrdE,mhpF
clpB,mhpF
ydjJ,mhpF
paaI,mhpF
pspE,mhpF
pspA,mhpF
ycbX,mhpF
araC,mhpF
hepA,mhpF
dipZ,mhpD
ttdB,mhpD
exbB,mhpD
yghD,mhpD
gltB,mhpC
yghD,mhpC
ygbT,mhpC
paaI,mhpC
oppA,mhpC
clpA,mhpC
potG,mhpC
clpX,mhpC
hybO,mhpB
ygfZ,mhpB
recD,mhpB
hyfE,mhpB
yehZ,mhpB
paaI,mhpB
oppA,mhpB
cbpA,mhpB
ompA,mhpB
cspD,mhpB
potG,mhpB
bolA,mhpB
livG,mhpA
agaS,mhpA
yghD,mhpA
ygfZ,mhpA
clpB,mhpA
yegD,mhpA
cspC,mhpA
gdhA,mhpA
narW,mhpA
ycbX,mhpA
yliA,mhpA
clpX,mhpA
araC,mhpA
dgoK,mhpR
ygiT,mhpR
cysJ,mhpR
ygbT,mhpR
ydjJ,mhpR
chbF,mhpR
ychM,mhpR
dadX,mhpR
ycbX,mhpR
yliA,mhpR
clpP,mhpR
tig,mhpR
hslR,lacI
exbB,lacI
clpB,lacI
yfbJ,lacI
gdhA,lacI
sfcA,lacI
narW,lacI
pspF,lacI
yliA,lacI
clpX,lacI
clpP,lacI
idnD,lacY
rpoH,lacY
agaS,lacY
clpB,lacY
paaI,lacY
ompA,lacY
htpG,lacY
metL,lacA
hslU,lacA
cysJ,lacA
clpB,lacA
yfbV,lacA
cbpA,lacA
ycbX,lacA
clpA,lacA
asnB,lacA
mrdA,lacA
clpP,lacA
idnD,cynX
dipZ,cynX
asnA,cynX
rpoZ,cynX
ygdL,cynX
sfcA,cynX
cspD,cynX
hepA,cynX
ttdB,cynS
lysS,cynS
cysI,cynS
yfbV,cynS
phnD,cynT
ydiS,cynT
asnB,cynT
mrdA,cynT
clpP,cynR
livG,codA
yghD,codA
pspC,codA
ddlA,codA
dipZ,codB
gntY,codB
yfcE,codB
pspF,codB
hepA,codB
alr,prpE
hslU,prpE
hyfE,prpE
manY,prpE
yceG,prpE
ddlA,prpE
degP,prpE
idnD,prpC
efp,prpC
lysS,prpC
ygdK,prpC
pspE,prpC
htpG,prpC
degP,prpC
yadR,prpC
yhfT,prpR
exbB,prpR
yghD,prpR
ygcJ,prpR
ydjJ,prpR
gdhA,prpR
yceG,prpR
ompA,prpR
ycbX,prpR
mrdA,prpR
clpP,prpR
bolA,prpR
rof,prpR
phnD,yahO
rpoH,yahO
yghD,yahO
recC,yahO
ygcJ,yahO
ygcI,yahO
yfiH,yahO
sfcA,yahO
ompA,yahO
ycbX,yahO
idnD,yahN
rbbA,yahN
yrbA,yahN
agaS,yahN
exbB,yahN
hybO,yahN
cspC,yahN
gdhA,yahN
ydhD,yahN
ibpA,yahL
yhfT,yahL
exbB,yahL
ygbT,yahL
yfiH,yahL
gdhA,yahL
chbF,yahL
narW,yahL
yceG,yahL
ycbX,yahL
clpP,yahL
tig,yahL
rof,yahL
yhfT,yahK
ygfZ,yahK
lysS,yahK
ychM,yahK
ompA,yahK
ycbX,yahK
cspD,yahK
yieN,yahJ
malQ,yahJ
lysS,yahJ
recB,yahJ
ygdL,yahJ
yfbV,yahJ
paaI,yahJ
dadX,yahJ
yceG,yahJ
clpX,yahJ
clpP,yahJ
gntY,yahI
cspC,yahI
ydjJ,yahI
yceG,yahI
htpG,yahI
ddlA,yahI
speE,yahI
dipZ,yahH
hslV,yahH
yieM,yahH
yghD,yahH
ygfZ,yahH
pspF,yahH
ompA,yahH
ddlA,yahH
dipZ,yahG
metL,yahG
yieM,yahG
gntY,yahG
ygiT,yahG
hybO,yahG
yghD,yahG
cysJ,yahG
yfiH,yahG
clpB,yahG
ydhD,yahG
sfcA,yahG
pspE,yahG
ychM,yahG
cspD,yahG
caiC,yahG
ydjJ,yahF
gdhA,yahF
pspB,yahF
potG,yahF
ilvE,yahE
asnA,yahE
dgoK,yahE
gntY,yahE
exbB,yahE
ygdL,yahE
ygdK,yahE
nudB,yahE
ydjJ,yahE
yceG,yahE
degP,yahE
hepA,yahE
yhfT,yahC
exbB,yahC
ychM,yahC
dadX,yahC
yceG,yahC
yghD,yahB
xdhB,yahB
ppdB,yahB
ygdL,yahB
gdhA,yahB
oppA,yahB
ychM,yahB
ompA,yahB
hepA,yahB
ibpA,yahA
yhfT,yahA
ydjJ,yahA
ydiS,yahA
yceG,yahA
ompA,yahA
cspD,yahA
degP,yahA
htrC,betI
ibpB,betI
sspB,betI
ygcI,betI
yehZ,betI
clpP,betI
yfiH,betB
yceG,betB
thrA,betB
ilvE,betA
livG,betA
yhfT,betA
pspF,betA
dadX,betA
potG,betA
asnA,ykgH
ibpA,ykgH
gntY,ykgH
ygfZ,ykgH
lysS,ykgH
yfiH,ykgH
gdhA,ykgH
oppA,ykgH
potG,ykgH
hslV,ykgG
rbsA,ykgG
thiM,ykgG
clpP,ykgG
dipZ,ykgF
lysS,ykgF
pspB,ykgF
yliA,ykgF
dipZ,ykgE
hslU,ykgE
livG,ykgE
hybO,ykgE
ygeO,ykgE
recC,ykgE
yfbV,ykgE
yegD,ykgE
manY,ykgE
cbpA,ykgE
ycbX,ykgE
bolA,ykgE
efp,ykgD
malQ,ykgD
gltB,ykgD
yfbV,ykgD
ydiS,ykgD
paaI,ykgD
pspA,ykgD
ycbX,ykgD
clpP,ykgD
idnD,ykgC
dipZ,ykgC
hslV,ykgC
rpoZ,ykgC
exbB,ykgC
chbF,ykgC
ydhD,ykgC
yceG,ykgC
bolA,ykgC
yieM,ykgI
malQ,ykgI
hslR,ykgI
gltD,ykgI
exbB,ykgI
ygcI,ykgI
ychM,ykgI
dadX,ykgI
ompA,ykgI
tig,ykgI
bolA,ykgI
ddlA,ykgI
fkpB,ykgI
yieN,ykgB
yghD,ykgB
clpB,ykgB
ydiS,ykgB
efp,ykgA
livG,ykgA
hybO,ykgA
ygfZ,ykgA
fucO,ykgA
ygcI,ykgA
nrdE,ykgA
hscA,ykgA
hyfE,ykgA
ompA,ykgA
ddlA,ykgA
hepA,ykgA
hslV,eaeH
yieN,eaeH
dgoK,eaeH
rbbA,eaeH
gltB,eaeH
lysS,eaeH
ygbF,eaeH
hyfE,eaeH
thiM,eaeH
chbF,eaeH
ydhD,eaeH
narW,eaeH
pspE,eaeH
pspA,eaeH
pspF,eaeH
yceG,eaeH
cbpA,eaeH
ycbX,eaeH
potG,eaeH
yliA,eaeH
dipZ,ykgL
hslV,ykgL
hslU,ykgL
ilvE,ykgL
ibpB,ykgL
livG,ykgL
yraK,ykgL
hybO,ykgL
yghD,ykgL
ygfZ,ykgL
recC,ykgL
cysI,ykgL
hyfE,ykgL
gdhA,ykgL
pspB,ykgL
pspA,ykgL
ompA,ykgL
cspD,ykgL
clpX,ykgL
bolA,ykgL
ddlA,ykgL
degP,ykgL
nudB,ykgK
paaI,ykgK
pspF,ykgK
ompA,ykgK
yliA,ykgK
ddlA,ykgK
dipZ,yagZ
phnD,yagZ
alr,yagZ
ppiC,yagZ
dgoK,yagZ
malQ,yagZ
ygiT,yagZ
hybO,yagZ
ygeO,yagZ
recB,yagZ
fucO,yagZ
ygcH,yagZ
nrdE,yagZ
yfiH,yagZ
glyA,yagZ
thiM,yagZ
ydjJ,yagZ
narW,yagZ
pspA,yagZ
speE,yagZ
caiC,yagZ
thrC,yagZ
efp,yagY
metL,yagY
dgoK,yagY
yfiH,yagY
clpA,yagY
hslV,yagX
yieN,yagX
yfbV,yagX
asnB,yagX
clpX,yagX
ddlA,yagX
thrA,yagX
phnD,yagW
metL,yagW
asnA,yagW
yraL,yagW
hybO,yagW
nrdE,yagW
paaI,yagW
pspC,yagW
yceG,yagW
yliA,yagW
htpG,yagW
rpoH,yagV
exbB,yagV
hyfE,yagV
pspA,yagV
cbpA,yagV
ompA,yagV
bolA,yagV
sgbH,ykgJ
pspF,ykgJ
ycbX,ykgJ
asnB,ykgJ
thrA,ykgJ
ygcI,yagU
yfiH,yagU
glyA,yagU
cbpA,yagU
clpP,yagU
mutT,yagU
hslR,yagT
yfcE,yagT
gdhA,yagT
yghD,yagS
ygdL,yagS
cspC,yagS
pspB,yagS
clpP,yagS
fkpB,yagS
idnD,yagR
yhfT,yagR
exbB,yagR
lysS,yagR
ygcJ,yagR
yfcE,yagR
nudB,yagR
ydiS,yagR
sfcA,yagR
pspE,yagR
pspC,yagR
pspB,yagR
cspD,yagR
clpP,yagR
rof,yagR
alr,yagQ
yieN,yagQ
yieM,yagQ
dgoK,yagQ
livG,yagQ
hybO,yagQ
ygdK,yagQ
ydjJ,yagQ
ychM,yagQ
rof,yagQ
hepA,yagQ
alr,yagP
ppiC,yagP
yieN,yagP
yieM,yagP
malQ,yagP
hybO,yagP
yghD,yagP
ygdL,yagP
yfiH,yagP
chbF,yagP
yceG,yagP
ompA,yagP
ycbX,yagP
asnB,yagP
mrdA,yagP
mutT,yagP
yieN,intF
livG,intF
agaS,intF
recB,intF
chbF,intF
ydhD,intF
clpX,intF
bolA,intF
degP,intF
mutT,intF
dipZ,yagN
metL,yagN
ygjD,yagN
ygeO,yagN
ychM,yagN
cspD,yagN
tig,yagN
yhfT,yagM
gltD,yagM
pspA,yagM
tig,yagM
degP,yagM
hslV,yagL
dgoK,yagL
ppdB,yagL
recB,yagL
nrdE,yagL
paaI,yagL
potG,yagL
asnB,yagL
clpX,yagL
ddlA,yagL
rof,yagL
caiC,yagL
fkpB,yagL
efp,yagK
yieN,yagK
rbbA,yagK
hslR,yagK
yhfT,yagK
recC,yagK
ygcH,yagK
yfiH,yagK
cbpA,yagK
ddlA,yagK
mutT,yagK
efp,yagJ
asnA,yagJ
gntY,yagJ
recC,yagJ
gdhA,yagJ
ydhD,yagJ
ycbX,yagJ
asnB,yagJ
ddlA,yagJ
degP,yagJ
thrC,yagJ
dipZ,argF
hslR,argF
yhfT,argF
yraK,argF
yghD,argF
ygdK,argF
ygcJ,argF
sfcA,argF
paaI,argF
ddlA,argF
degP,argF
idnD,yagI
dipZ,yagI
yraK,yagI
agaS,yagI
ydjJ,yagI
ompA,yagI
caiC,yagI
thrC,yagI
rbbA,yagH
hslR,yagH
ydjJ,yagH
ydiS,yagH
paaI,yagH
pspC,yagH
ddlA,yagH
degP,yagH
caiC,yagH
idnD,yagF
gltB,yagF
hybO,yagF
yghD,yagF
ygdK,yagF
cbpA,yagF
clpA,yagF
potG,yagF
caiC,yagF
idnD,yagE
agaS,yagE
yghD,yagE
cysJ,yagE
clpP,yagE
degP,yagE
caiC,yagE
yghD,yagA
ygfZ,yagA
ygcJ,yagA
hyfE,yagA
yfbV,yagA
yehZ,yagA
ydiS,yagA
pspC,yagA
ycbX,yagA
caiC,yagA
htrC,yagB
dgoK,yagB
ygdK,yagB
yfiH,yagB
ydjJ,yagB
paaI,yagB
pspE,yagB
ygfZ,afuB
yfiH,afuB
yegD,afuB
yceG,afuB
metL,afuC
ttdB,afuC
lysS,afuC
ygcJ,afuC
gdhA,afuC
dadX,afuC
ycbX,afuC
clpP,afuC
dipZ,mmuM
htrC,mmuM
yghD,mmuM
ygfZ,mmuM
ygdK,mmuM
pspE,mmuM
ddlA,mmuM
degP,mmuM
exbB,mmuP
glyA,mmuP
yfbV,mmuP
paaI,mmuP
pspA,mmuP
pspF,mmuP
yceG,mmuP
cbpA,mmuP
clpA,mmuP
degP,mmuP
thrA,mmuP
potG,ykfC
idnD,perR
ychM,perR
tig,perR
rbbA,ykfA
yhfT,ykfA
yfbJ,ykfA
mrdA,ykfA
tig,ykfA
hepA,ykfA
gltD,ykfB
yghD,ykfB
yegD,ykfB
chbF,ykfB
pspA,ykfB
pspF,ykfB
oppA,ykfB
ycbX,ykfB
caiC,ykfB
alr,ykfF
agaS,ykfF
ygfZ,ykfF
yieM,yafX
lysS,yafX
ygcL,yafX
potG,yafX
ddlA,yafX
alr,ykfG
yieN,ykfG
yhfT,ykfG
yraK,ykfG
yghD,ykfG
ygfZ,ykfG
lysS,ykfG
ygdL,ykfG
cysJ,ykfG
yfbJ,ykfG
chbF,ykfG
ydhD,ykfG
pspB,ykfG
cbpA,ykfG
ycbX,ykfG
potG,ykfG
asnB,ykfG
mrdA,ykfG
hepA,ykfG
phnD,yafW
alr,yafW
rbsA,yafW
yieN,yafW
rpoZ,yafW
sgbH,yafW
rpoH,yafW
lysS,yafW
xdhB,yafW
glyA,yafW
hyfE,yafW
paaI,yafW
cbpA,yafW
ycbX,yafW
clpP,yafW
caiC,yafW
idnD,ykfI
phnD,ykfI
hslU,ykfI
yieN,ykfI
ibpA,ykfI
hslR,ykfI
yraK,ykfI
yghD,ykfI
ygdL,ykfI
ygbT,ykfI
pspE,ykfI
pspC,ykfI
potG,ykfI
htpG,ykfI
degP,ykfI
htrC,proA
hslU,proA
ppiC,proA
ygdL,proA
ygdK,proA
ygbT,proA
ygbF,proA
yfbV,proA
pspF,proA
yceG,proA
clpA,proA
yliA,proA
htpG,proA
degP,proA
hepA,proA
ompA,proB
potG,proB
ygdL,phoE
clpA,phoE
cspD,phoE
asnB,phoE
hslU,crl
hslR,crl
yhfT,crl
yghD,crl
ygfZ,crl
lysS,crl
recB,crl
pspE,crl
clpA,crl
cspD,crl
yliA,crl
htpG,crl
htrC,frsA
yieN,frsA
yhfT,frsA
yghD,frsA
ygdL,frsA
ygcJ,frsA
cspC,frsA
ycbX,frsA
potG,frsA
yadR,frsA
efp,gpt
rpoH,gpt
yhfT,gpt
gltB,gpt
pspE,gpt
ycbX,gpt
araC,gpt
sgbH,pepD
rbbA,pepD
yhfT,pepD
ygfZ,pepD
recC,pepD
yfiH,pepD
chbF,pepD
paaI,pepD
pspE,pepD
pspC,pepD
yceG,pepD
ycbX,pepD
yliA,pepD
mrdA,pepD
bolA,pepD
rof,pepD
livG,prfH
agaS,prfH
recB,prfH
ygcJ,prfH
ycbX,prfH
ddlA,prfH
yieN,ykfJ
gntY,ykfJ
yhfT,ykfJ
yghD,ykfJ
ygdL,ykfJ
ygcL,ykfJ
yfiH,ykfJ
yfbJ,ykfJ
nudB,ykfJ
cbpA,ykfJ
ompA,ykfJ
potG,ykfJ
clpP,ykfJ
bolA,ykfJ
degP,ykfJ
hepA,ykfJ
yieN,yafP
yhfT,yafP
agaS,yafP
ttdB,yafP
ygdL,yafP
ydjJ,yafP
pspC,yafP
ychM,yafP
ycbX,yafP
cspD,yafP
potG,yafP
alr,yafO
yieN,yafO
yieM,yafO
yhfT,yafO
gltD,yafO
hybO,yafO
yghD,yafO
ygfZ,yafO
cspC,yafO
paaI,yafO
yceG,yafO
ycbX,yafO
potG,yafO
asnB,yafO
clpP,yafO
idnD,yafN
yhfT,yafN
exbB,yafN
yghD,yafN
lysS,yafN
xdhB,yafN
ygcJ,yafN
ygcH,yafN
ygbT,yafN
ygbF,yafN
yfiH,yafN
yfbV,yafN
ydhD,yafN
pspE,yafN
pspF,yafN
ompA,yafN
ycbX,yafN
clpA,yafN
htpG,yafN
dipZ,dinB
rpoZ,dinB
ygbT,dinB
recA,dinB
clpB,dinB
yfbJ,dinB
cspC,dinB
paaI,dinB
pspC,dinB
cspD,dinB
potG,dinB
degP,dinB
paaI,mbhA
potG,mbhA
yliA,mbhA
efp,fhiA
ygbT,fhiA
idnD,yafM
ilvE,yafM
livG,yafM
yhfT,yafM
ttdB,yafM
ygfZ,yafM
nudB,yafM
manY,yafM
pspC,yafM
pspB,yafM
pspF,yafM
ychM,yafM
yceG,yafM
ycbX,yafM
cspD,yafM
potG,yafM
degP,yafM
mutT,yafM
hslV,yafL
malQ,yafL
yhfT,yafL
gltD,yafL
yghD,yafL
ygfZ,yafL
ppdB,yafL
recB,yafL
ygcI,yafL
gdhA,yafL
ydiS,yafL
sfcA,yafL
pspE,yafL
ychM,yafL
dadX,yafL
ycbX,yafL
cspD,yafL
potG,yafL
yliA,yafL
htrC,dinJ
hslV,dinJ
hslR,dinJ
yhfT,dinJ
gltD,dinJ
exbB,dinJ
yghD,dinJ
ygfZ,dinJ
recB,dinJ
ygcL,dinJ
yfbJ,dinJ
pspE,dinJ
ychM,dinJ
ycbX,dinJ
potG,dinJ
bolA,dinJ
caiC,dinJ
idnD,yafQ
yieN,yafQ
yhfT,yafQ
gltD,yafQ
ygfZ,yafQ
ygeO,yafQ
ygdL,yafQ
cysJ,yafQ
nrdE,yafQ
yfiH,yafQ
cspC,yafQ
yceG,yafQ
cspD,yafQ
potG,yafQ
hepA,yafQ
idnD,yafK
alr,yafK
ilvE,yafK
rbbA,yafK
livG,yafK
yhfT,yafK
ygfZ,yafK
xdhB,yafK
